id	0_best_fc2_vgg19_mfcc_bow_padding_model	1_best_fc2_vgg19_mfcc_bow_padding_model	2_best_fc2_vgg19_mfcc_bow_padding_model	3_best_fc2_vgg19_mfcc_bow_padding_model	4_best_fc2_vgg19_mfcc_bow_padding_model	5_best_fc2_vgg19_mfcc_bow_padding_model	6_best_fc2_vgg19_mfcc_bow_padding_model	7_best_fc2_vgg19_mfcc_bow_padding_model	8_best_fc2_vgg19_mfcc_bow_padding_model	9_best_fc2_vgg19_mfcc_bow_padding_model	10_best_fc2_vgg19_mfcc_bow_padding_model	11_best_fc2_vgg19_mfcc_bow_padding_model	12_best_fc2_vgg19_mfcc_bow_padding_model	13_best_fc2_vgg19_mfcc_bow_padding_model	14_best_fc2_vgg19_mfcc_bow_padding_model	15_best_fc2_vgg19_mfcc_bow_padding_model	16_best_fc2_vgg19_mfcc_bow_padding_model	17_best_fc2_vgg19_mfcc_bow_padding_model	18_best_fc2_vgg19_mfcc_bow_padding_model	19_best_fc2_vgg19_mfcc_bow_padding_model	20_best_fc2_vgg19_mfcc_bow_padding_model	21_best_fc2_vgg19_mfcc_bow_padding_model	22_best_fc2_vgg19_mfcc_bow_padding_model	23_best_fc2_vgg19_mfcc_bow_padding_model	24_best_fc2_vgg19_mfcc_bow_padding_model	25_best_fc2_vgg19_mfcc_bow_padding_model	26_best_fc2_vgg19_mfcc_bow_padding_model	27_best_fc2_vgg19_mfcc_bow_padding_model	28_best_fc2_vgg19_mfcc_bow_padding_model	29_best_fc2_vgg19_mfcc_bow_padding_model	30_best_fc2_vgg19_mfcc_bow_padding_model	31_best_fc2_vgg19_mfcc_bow_padding_model	32_best_fc2_vgg19_mfcc_bow_padding_model	33_best_fc2_vgg19_mfcc_bow_padding_model	34_best_fc2_vgg19_mfcc_bow_padding_model	35_best_fc2_vgg19_mfcc_bow_padding_model	36_best_fc2_vgg19_mfcc_bow_padding_model	37_best_fc2_vgg19_mfcc_bow_padding_model	38_best_fc2_vgg19_mfcc_bow_padding_model	39_best_fc2_vgg19_mfcc_bow_padding_model	40_best_fc2_vgg19_mfcc_bow_padding_model	41_best_fc2_vgg19_mfcc_bow_padding_model	42_best_fc2_vgg19_mfcc_bow_padding_model	43_best_fc2_vgg19_mfcc_bow_padding_model	44_best_fc2_vgg19_mfcc_bow_padding_model	45_best_fc2_vgg19_mfcc_bow_padding_model	46_best_fc2_vgg19_mfcc_bow_padding_model	47_best_fc2_vgg19_mfcc_bow_padding_model	48_best_fc2_vgg19_mfcc_bow_padding_model	49_best_fc2_vgg19_mfcc_bow_padding_model	50_best_fc2_vgg19_mfcc_bow_padding_model	51_best_fc2_vgg19_mfcc_bow_padding_model	52_best_fc2_vgg19_mfcc_bow_padding_model	53_best_fc2_vgg19_mfcc_bow_padding_model	54_best_fc2_vgg19_mfcc_bow_padding_model	55_best_fc2_vgg19_mfcc_bow_padding_model	56_best_fc2_vgg19_mfcc_bow_padding_model	57_best_fc2_vgg19_mfcc_bow_padding_model	58_best_fc2_vgg19_mfcc_bow_padding_model	59_best_fc2_vgg19_mfcc_bow_padding_model	60_best_fc2_vgg19_mfcc_bow_padding_model	61_best_fc2_vgg19_mfcc_bow_padding_model	62_best_fc2_vgg19_mfcc_bow_padding_model	63_best_fc2_vgg19_mfcc_bow_padding_model	64_best_fc2_vgg19_mfcc_bow_padding_model	65_best_fc2_vgg19_mfcc_bow_padding_model	66_best_fc2_vgg19_mfcc_bow_padding_model	67_best_fc2_vgg19_mfcc_bow_padding_model	68_best_fc2_vgg19_mfcc_bow_padding_model	69_best_fc2_vgg19_mfcc_bow_padding_model	70_best_fc2_vgg19_mfcc_bow_padding_model	71_best_fc2_vgg19_mfcc_bow_padding_model	72_best_fc2_vgg19_mfcc_bow_padding_model	73_best_fc2_vgg19_mfcc_bow_padding_model	74_best_fc2_vgg19_mfcc_bow_padding_model	75_best_fc2_vgg19_mfcc_bow_padding_model	76_best_fc2_vgg19_mfcc_bow_padding_model	77_best_fc2_vgg19_mfcc_bow_padding_model	78_best_fc2_vgg19_mfcc_bow_padding_model	79_best_fc2_vgg19_mfcc_bow_padding_model	80_best_fc2_vgg19_mfcc_bow_padding_model	81_best_fc2_vgg19_mfcc_bow_padding_model	82_best_fc2_vgg19_mfcc_bow_padding_model	83_best_fc2_vgg19_mfcc_bow_padding_model	84_best_fc2_vgg19_mfcc_bow_padding_model	85_best_fc2_vgg19_mfcc_bow_padding_model	86_best_fc2_vgg19_mfcc_bow_padding_model	87_best_fc2_vgg19_mfcc_bow_padding_model	88_best_fc2_vgg19_mfcc_bow_padding_model	89_best_fc2_vgg19_mfcc_bow_padding_model	90_best_fc2_vgg19_mfcc_bow_padding_model	91_best_fc2_vgg19_mfcc_bow_padding_model	92_best_fc2_vgg19_mfcc_bow_padding_model	93_best_fc2_vgg19_mfcc_bow_padding_model	94_best_fc2_vgg19_mfcc_bow_padding_model	95_best_fc2_vgg19_mfcc_bow_padding_model	96_best_fc2_vgg19_mfcc_bow_padding_model	97_best_fc2_vgg19_mfcc_bow_padding_model	98_best_fc2_vgg19_mfcc_bow_padding_model	99_best_fc2_vgg19_mfcc_bow_padding_model	100_best_fc2_vgg19_mfcc_bow_padding_model	101_best_fc2_vgg19_mfcc_bow_padding_model	102_best_fc2_vgg19_mfcc_bow_padding_model	103_best_fc2_vgg19_mfcc_bow_padding_model	104_best_fc2_vgg19_mfcc_bow_padding_model	105_best_fc2_vgg19_mfcc_bow_padding_model	106_best_fc2_vgg19_mfcc_bow_padding_model	107_best_fc2_vgg19_mfcc_bow_padding_model	108_best_fc2_vgg19_mfcc_bow_padding_model	109_best_fc2_vgg19_mfcc_bow_padding_model	110_best_fc2_vgg19_mfcc_bow_padding_model	111_best_fc2_vgg19_mfcc_bow_padding_model	112_best_fc2_vgg19_mfcc_bow_padding_model	113_best_fc2_vgg19_mfcc_bow_padding_model	114_best_fc2_vgg19_mfcc_bow_padding_model	115_best_fc2_vgg19_mfcc_bow_padding_model	116_best_fc2_vgg19_mfcc_bow_padding_model	117_best_fc2_vgg19_mfcc_bow_padding_model	118_best_fc2_vgg19_mfcc_bow_padding_model	119_best_fc2_vgg19_mfcc_bow_padding_model	120_best_fc2_vgg19_mfcc_bow_padding_model	121_best_fc2_vgg19_mfcc_bow_padding_model	122_best_fc2_vgg19_mfcc_bow_padding_model	123_best_fc2_vgg19_mfcc_bow_padding_model	124_best_fc2_vgg19_mfcc_bow_padding_model	125_best_fc2_vgg19_mfcc_bow_padding_model	126_best_fc2_vgg19_mfcc_bow_padding_model	127_best_fc2_vgg19_mfcc_bow_padding_model
FipfdKTiPkIugYMy	0.057615306	0.0	0.06912743	0.06968613	0.07651096	0.063596256	0.0	0.06896544	0.0	0.0572884	0.08106789	0.025550622	0.00044172467	0.0	0.055879746	0.0	0.06952008	0.0	0.054982334	0.0	0.0	0.001866822	0.0	0.010404864	0.06755552	0.067525	0.065329485	0.06732911	0.0	0.0	0.07759892	0.066368535	0.05429442	0.015463505	0.0045926417	0.02163873	0.027252983	0.07115435	0.061031178	0.057078823	0.0	0.0	0.08024161	0.0	0.070428304	0.0048931055	0.0	0.058916334	0.059487864	0.0	0.061936654	0.0076206313	0.0	0.07921754	0.009407275	0.06287669	0.0	0.070986986	0.07553778	0.043931395	0.05457091	0.0	0.0	0.0	0.06360978	0.07176668	0.0	0.066524595	0.0093746185	0.059614927	0.05429193	0.06713857	0.013989759	0.05609332	0.056485187	0.078338854	0.07110482	0.01700108	0.0	0.0	0.03912146	0.07824426	0.06374465	0.05950178	0.0	0.019148316	0.06812231	0.05538802	0.0036860805	0.03347715	0.05668633	0.07040431	0.07182165	0.0581913	0.0	0.0	0.011414308	0.0	0.05565674	0.06974523	0.0	0.0	0.0	0.059177127	0.0	0.0043901335	0.07930652	0.06866851	0.04071678	0.06364395	0.0035156398	0.06640765	0.0	0.0	0.062309366	0.05611407	0.05979333	0.07676005	0.0	0.06426564	0.0005943274	0.0	0.0	0.0	0.0	0.07109576	0.0	0.053856876
FiXIOm6C8woWhma4	0.008614511	0.008281135	0.016015759	0.014649003	0.026004415	0.0118597625	0.0012229745	0.014503203	0.0043025147	0.012705013	0.027713776	0.0	0.0	0.008152023	0.008738611	0.014808512	0.012556396	0.0	0.005392465	0.016763398	0.015291981	0.0	0.0	0.0	0.011408353	0.013654917	0.008749419	0.013328801	0.0060067205	0.0	0.01970778	0.021494005	0.012184728	0.0	0.0034312764	0.0022303031	0.0	0.017884042	0.0113492375	0.022585794	0.010972208	0.0	0.015495192	0.0	0.020373596	0.007229259	0.005629827	0.010033332	0.013736701	0.011187684	0.010306913	0.0031512785	0.013673962	0.021781575	0.0055823964	0.018955285	0.012809906	0.020745905	0.01392523	0.008648155	0.0069670626	0.00865444	0.0	0.008621883	0.013735966	0.016605277	0.0	0.009066941	0.0016130189	0.005919906	0.0065530855	0.0067353523	0.0021146492	0.0	0.0077056056	0.030120268	0.016611312	0.0	0.013861823	0.0	0.013952207	0.02159406	0.026981328	0.0187369	0.0	0.0	0.02407274	0.0025273727	0.0003986527	0.014440457	0.011975601	0.007741447	0.018770792	0.010553675	0.0	0.0	0.0	0.0	0.0057182945	0.0144080445	0.0	0.017432006	0.013949191	0.015602327	0.0017682641	0.0	0.024787283	0.019188995	0.009471306	0.02109315	0.009877726	0.012927242	0.0068212883	0.025993172	0.011377599	0.004755303	0.012758343	0.016355414	0.020407815	0.008364617	0.0	0.0	0.0053875335	0.016581615	0.0036790033	0.015955346	0.020351976	0.0127895605
fJDvIO1htrlqhbJ4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004183434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002822161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0061186287	0.004786643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001170784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008353809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019954212	0.007263505	0.0	0.0	0.0	0.0	0.0
Fjh9GMV5kJykfrC6	0.05315389	0.010119807	0.05742559	0.053426526	0.05429935	0.060875475	0.013302374	0.046864897	0.01668541	0.050756592	0.05056239	0.0030202765	0.0	0.0079001775	0.05752756	0.005277616	0.05785762	0.006886638	0.053987056	0.003832808	0.013527872	0.006465132	0.0	0.0	0.054083038	0.053434644	0.045217518	0.05373804	0.0038725475	0.0	0.05432769	0.031110052	0.031297833	0.008857524	0.010484106	0.0015466765	0.0019937458	0.055032477	0.057491347	0.02294909	0.009587215	0.00641341	0.052640613	0.003581296	0.05488938	0.012340258	0.0072429576	0.04327378	0.05787206	0.0	0.055624224	0.0074228654	0.0094892895	0.056476012	0.012051686	0.03411548	0.01644508	0.049908232	0.052624546	0.017049054	0.04853439	0.0	0.0	0.011692958	0.05280462	0.049822904	0.0	0.046076946	0.0059266626	0.052430924	0.055461638	0.051019024	0.0027227562	0.055486392	0.05651613	0.054285407	0.057386898	0.009346175	0.010756998	0.0	0.0068565668	0.059584495	0.046164665	0.031663537	0.016487693	0.0	0.051091142	0.050942194	0.032769185	0.04113274	0.04861196	0.057157427	0.05185967	0.053991944	0.010353178	0.0	0.0	0.0	0.04750633	0.056166004	0.0	0.015283751	0.015307285	0.055618957	0.0072599775	0.0	0.047437474	0.05800874	0.019151798	0.054285288	0.012931657	0.053314317	0.0	0.015988365	0.05082076	0.05643647	0.05591274	0.056358397	0.00074003864	0.057374522	0.006850267	0.008550627	0.01043399	0.0063442825	0.015478329	0.055372585	0.00624451	0.015180507
fjsQ3dViuKbmTRrd	0.0	0.00859576	0.0	0.0	0.0	0.0	0.008082994	0.0	0.009847575	0.0	0.0	0.0	0.0	0.010865976	0.0	0.009245725	0.0	0.0	0.0	0.015771013	0.015444896	0.004348901	0.0134383505	0.0	0.0	0.0038368106	0.0	0.0	0.020979505	0.0	0.0	0.0	0.0026956103	0.0	0.009222558	0.0012802326	0.0	0.0	0.0	0.0007891374	0.012325795	0.0054337806	0.0	0.0	0.0	0.013139107	0.010032686	0.0029055225	0.0	0.002104214	0.0	0.0041579725	0.014135826	0.0009820587	0.0	0.0	0.013598108	0.0	0.0	0.0	0.004040174	0.0076837856	0.0	0.0	0.0	0.0	0.0	0.0	0.007159128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.1291495e-05	0.0073867594	0.0	0.0	0.0	0.00040583705	0.0016759728	0.0	0.0	0.0	0.0	0.0020209574	0.0034575167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044497293	0.003787349	0.0	0.008070183	0.0	0.0	0.008013714	0.0	0.0	0.014059232	0.0	0.013510156	0.02124764	0.0	0.0	0.0	0.0	0.0072123255	0.006901272	0.0	0.0	0.006704664	0.011034874	0.0	0.0	0.017312218	0.0
FJTNkUIjO35cHajc	0.13565806	0.029037993	0.13638632	0.1424241	0.14689988	0.13835137	0.026890943	0.13795286	0.0294071	0.13481104	0.14491712	0.03272783	0.022009995	0.018819433	0.13272488	0.019413052	0.13835742	0.036135726	0.12856756	0.015963277	0.023191107	0.011447865	0.0012915594	0.018891253	0.13729167	0.12967606	0.12944923	0.1363566	0.009934065	0.0	0.13865535	0.10195183	0.08410647	0.035919443	0.013237274	0.03882549	0.03477408	0.1434035	0.13523637	0.08473321	0.025579644	0.011203203	0.13874093	0.01384458	0.14120628	0.017306076	0.014499126	0.106291965	0.14000961	0.009574674	0.13810448	0.011439217	0.02986026	0.14641075	0.054131787	0.10269942	0.036776222	0.13827963	0.139098	0.06067217	0.1092127	0.0118908975	0.0	0.034724116	0.13839604	0.14219694	0.011757406	0.13185187	0.014295045	0.12994504	0.13271753	0.13559474	0.01164901	0.13479838	0.13383314	0.14846191	0.13565494	0.042771135	0.03272806	0.0	0.05577428	0.14472783	0.11524851	0.10574668	0.052808437	0.026356995	0.13842759	0.13130532	0.08128729	0.11025119	0.12892458	0.13648207	0.13314405	0.13234365	0.034642883	0.012701162	0.022508984	0.014962505	0.13621344	0.14271402	0.010563898	0.041354574	0.03171446	0.1340762	0.013064659	0.019734412	0.14499696	0.13438559	0.067222126	0.13597934	0.014425294	0.13882144	0.013072181	0.03616678	0.13181682	0.13065392	0.13744465	0.13654184	0.017928766	0.13338253	0.029059194	0.043890864	0.028215576	0.018623535	0.049072538	0.13652869	0.025323164	0.06871679
fJTQmhQSkTOvTJep	0.15248156	0.034001507	0.14665797	0.1538362	0.1472731	0.15483497	0.040329088	0.14696929	0.051868085	0.14285235	0.14365636	0.03320646	0.028374746	0.026179384	0.15117458	0.024663279	0.15066814	0.051880907	0.14775771	0.017998226	0.03135391	0.014719662	0.008019581	0.019547317	0.14740522	0.14133064	0.14030035	0.14758933	0.026378922	0.0	0.14200468	0.10316418	0.095214345	0.044686187	0.016901348	0.039692577	0.034078322	0.15229346	0.14962351	0.08593609	0.03712323	0.018795563	0.15007047	0.02592546	0.1506502	0.021416306	0.02037044	0.1194704	0.14897674	0.0065987436	0.15323125	0.012455479	0.036718506	0.15150999	0.06923204	0.109590985	0.044341683	0.14220601	0.14562166	0.060454782	0.12626137	0.012237515	0.0	0.050319992	0.14953677	0.14279516	0.029068746	0.14183961	0.016600408	0.15029962	0.14670606	0.14434458	0.00838297	0.15333603	0.15260069	0.1528231	0.1486079	0.055401918	0.040196773	0.0	0.050572965	0.14868924	0.12698936	0.1109011	0.07934409	0.024325585	0.1435314	0.14405932	0.10923509	0.12629578	0.14371523	0.14441612	0.14316173	0.15012838	0.05647718	0.026245143	0.027766867	0.020054352	0.15016094	0.14785945	0.013743324	0.052166242	0.04059652	0.14622219	0.026382433	0.01957294	0.14605369	0.14586861	0.07677785	0.14386798	0.019116474	0.14757022	0.01547767	0.03515328	0.14596885	0.14980422	0.15376678	0.14718398	0.01978519	0.15064673	0.04508486	0.06337789	0.041777905	0.019926773	0.07259225	0.143124	0.020937657	0.06968106
fK42C4rF0XKFQSKY	0.04060427	0.0	0.03638211	0.036487967	0.03746343	0.047252305	0.0	0.02434898	0.0	0.043259244	0.034249127	0.0	0.0	0.0	0.045706812	0.0	0.040802095	0.0	0.03305614	0.0	0.0	0.0	0.0	0.0	0.042287048	0.04025752	0.029866543	0.03255863	0.0	0.0	0.037484117	0.008868556	0.006723885	0.0	0.00401521	0.0	0.0	0.02981441	0.02987068	0.0	0.0	0.0	0.03629521	0.0	0.032934282	0.0	0.0	0.024846237	0.041823156	0.0	0.03413538	0.0031897293	0.0	0.03534683	0.0	0.008310324	0.0	0.030032242	0.03283458	0.0	0.012570178	0.0	0.0	0.0	0.034501128	0.040444225	0.0	0.03232675	0.0014444968	0.048698552	0.036360096	0.021935038	0.0012988709	0.036068846	0.027140373	0.032601222	0.024508588	0.0	0.0	0.0	0.0	0.033940293	0.022393007	0.011731265	0.0	0.0	0.033846226	0.033570662	0.008267888	0.03476827	0.043836124	0.042600613	0.03740699	0.05030235	0.0	0.0	0.0	0.0	0.025348824	0.037857983	0.0	0.0	0.0	0.02754869	0.0	0.0	0.036900893	0.047209136	0.0	0.04083082	0.0021455793	0.043602623	0.0	0.0	0.028503558	0.043511074	0.039009266	0.043484207	0.0	0.033611305	0.0	0.0	0.0	0.0	0.0	0.027359106	0.0	0.0
FKHqXJZXiZW46NDW	0.03492254	0.022226533	0.028834352	0.02789799	0.024737127	0.031270254	0.026169112	0.02797977	0.03798991	0.03121032	0.024990039	0.016999662	0.022734405	0.023797113	0.037516024	0.019735437	0.03048376	0.038007256	0.030527888	0.017742675	0.02409346	0.012551118	0.018380936	0.012944053	0.024925726	0.03180412	0.025718056	0.02582823	0.025947802	0.0	0.026074871	0.02905691	0.0306169	0.027105289	0.016755087	0.020315448	0.011855865	0.029040735	0.028512256	0.028962841	0.026755968	0.018341022	0.027740085	0.023495609	0.030800434	0.020485183	0.021353453	0.039143533	0.0304757	0.015197842	0.02747525	0.011201744	0.025165504	0.026988316	0.04425704	0.030437633	0.026575256	0.026079612	0.0267468	0.025954641	0.034439925	0.015700366	0.0	0.03612321	0.027908219	0.021932723	0.027018901	0.023902912	0.012538413	0.03396935	0.028485218	0.02523841	0.0071319384	0.0282786	0.033249106	0.028307991	0.026486505	0.03343299	0.026610654	0.0	0.02026389	0.02511919	0.04363659	0.032824073	0.049100824	0.010653212	0.028367538	0.02389796	0.051533785	0.045567855	0.029750168	0.026481124	0.02792189	0.027212081	0.0436325	0.02383954	0.016966648	0.015466633	0.026187828	0.029334163	0.012159784	0.032885537	0.025483238	0.03164732	0.022600321	0.008948612	0.02642104	0.027273692	0.034961537	0.028946856	0.019075962	0.026242966	0.019984048	0.02295414	0.030669175	0.031448312	0.028024744	0.027836153	0.019688096	0.031611964	0.03212948	0.04265953	0.036196135	0.024537727	0.047742993	0.027444603	0.020488227	0.031064508
FkUpPnhNCSoXzHmc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005892554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031541989	0.0	0.0	0.011339707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fKX19Uj8UMBlvbzH	0.10922395	0.0	0.10883767	0.120249756	0.11675964	0.110782005	0.0	0.11091821	0.0008215427	0.106823795	0.118567586	0.025520535	0.009222093	0.0	0.110600196	0.0	0.11299057	0.019320952	0.104985915	0.0	0.0	0.009376497	0.0	0.014119441	0.114403665	0.11617564	0.10507559	0.11155359	0.0	0.0	0.11928116	0.08433879	0.07369575	0.026032604	0.012098849	0.027239393	0.026802192	0.11667994	0.11388859	0.06871713	0.0	0.0077138958	0.119730845	0.0071264952	0.11851004	0.013266192	0.0027588631	0.0967035	0.1162579	0.0	0.11266407	0.011336328	0.0	0.12000664	0.032251175	0.08121209	0.00238781	0.112684175	0.122491665	0.04631916	0.092672005	0.0	0.0	0.0035556534	0.11832044	0.11368078	0.0	0.10758241	0.014786259	0.10836785	0.10698281	0.113391176	0.021127896	0.11408536	0.111227155	0.11836784	0.11354563	0.02723625	1.2138032e-05	0.0	0.04177737	0.11907215	0.09187562	0.089716755	0.033012923	0.019336153	0.106032945	0.10843917	0.053000376	0.07784773	0.10817937	0.11668691	0.11151561	0.11115648	0.01334296	0.00092633604	0.018562585	0.0050839465	0.112427	0.120640084	0.0055342764	0.008088168	0.0	0.1063613	0.0	0.011955623	0.11384474	0.11187735	0.05246794	0.1046621	0.010896678	0.1086148	0.0	0.00090140983	0.108348906	0.11323541	0.11109484	0.11386552	0.0	0.115774915	0.016497187	0.02315479	0.007051394	0.0	0.022585483	0.11713804	0.0	0.0570114
fKXtnuopkGw5KpsK	0.08871531	0.056961678	0.077705845	0.07944361	0.08234029	0.08248342	0.059215024	0.078213416	0.06042762	0.08335913	0.080207005	0.012493683	0.016520772	0.049942322	0.0812556	0.049092144	0.07778102	0.037639424	0.07616578	0.044953503	0.056519765	0.01248006	0.039718296	0.009277639	0.07703047	0.07002124	0.06784002	0.07778521	0.03718481	0.0	0.07850774	0.050400544	0.045791667	0.024453111	0.014944477	0.020508867	0.011444058	0.08021604	0.076867156	0.042911	0.054226685	0.015162779	0.078118265	0.019698497	0.0780502	0.020347958	0.024272243	0.06301651	0.08159757	0.039916307	0.0798074	0.010096143	0.05616169	0.07839569	0.05266542	0.05562388	0.05860709	0.07642662	0.07188851	0.025472302	0.056134965	0.04197432	0.0	0.060943484	0.07747713	0.07572201	0.021958696	0.07045748	0.010734141	0.079358645	0.074576564	0.07366731	0.00868061	0.07873358	0.07342742	0.08129681	0.07722969	0.030148512	0.063514575	0.0	0.026672402	0.07548227	0.06958629	0.061811563	0.052069407	0.008203688	0.07636583	0.07124872	0.0700361	0.076001436	0.078287825	0.07038859	0.07528951	0.07999579	0.05654532	0.018656665	0.014110546	0.009616897	0.082243405	0.07686441	0.011170998	0.06854383	0.062275965	0.07858	0.04934423	0.0046157204	0.07977486	0.0763456	0.040117282	0.08256765	0.020145688	0.07717642	0.05072466	0.06191603	0.07377943	0.07863161	0.0767289	0.07572513	0.05029386	0.07433785	0.024355788	0.04744991	0.04679057	0.05178795	0.060967654	0.07132623	0.05043546	0.0361116
FkYKfUADYhNwYpxU	0.07635247	0.027675234	0.065669835	0.06512008	0.06562927	0.07033089	0.03178565	0.068045475	0.04352098	0.06971864	0.06505714	0.021006925	0.020043068	0.022790756	0.07314646	0.024922743	0.06927416	0.044486575	0.06949246	0.016867775	0.02459511	0.011876671	0.016154043	0.010849995	0.06879769	0.066486925	0.062453736	0.0632574	0.021543527	0.0	0.058903027	0.05000222	0.046728596	0.03206556	0.01379307	0.025966803	0.01647493	0.06712121	0.06419646	0.046794042	0.032187793	0.015715215	0.068574116	0.022096198	0.06972924	0.019353675	0.021714881	0.063503645	0.063004576	0.009868431	0.06956955	0.009707691	0.033188805	0.07159849	0.050654363	0.055496186	0.035645127	0.06567185	0.067508	0.034526374	0.06464998	0.019678703	0.0	0.0402555	0.06986967	0.061528634	0.019745989	0.059916005	0.013466172	0.06734124	0.062336992	0.061345246	0.007985964	0.06677595	0.06736778	0.06725711	0.064579606	0.042671617	0.03724966	0.0	0.029313646	0.06649481	0.06814936	0.056517627	0.05546339	0.013556174	0.068973504	0.067309104	0.06681852	0.06786266	0.069972366	0.0659718	0.06773356	0.07117626	0.046030916	0.021423	0.016657006	0.012539389	0.06680623	0.07164566	0.011635716	0.04021326	0.032662403	0.06815874	0.02546274	0.010798744	0.06503086	0.066341214	0.049617108	0.066803455	0.018272253	0.06710449	0.018365014	0.031926297	0.0673901	0.0682912	0.064154506	0.063889645	0.019191528	0.068731554	0.037282053	0.04776825	0.035909083	0.023503253	0.050860565	0.06385404	0.021720724	0.0393845
FLCk8Zl1mYItuahn	0.08477224	0.0	0.0866009	0.09071542	0.084540196	0.08657404	0.0002046978	0.08278538	0.014410724	0.08226925	0.0862986	0.03325234	0.030865245	0.0	0.08687269	0.0	0.08918655	0.03658739	0.08505989	0.0	0.0	0.018507095	0.0	0.02818707	0.08255741	0.085442156	0.08403079	0.08438001	0.0	0.0100066895	0.08883632	0.08243238	0.07016148	0.038888775	0.021125544	0.037182726	0.034268107	0.083979495	0.08718581	0.071887545	0.0	0.021809608	0.08681362	0.028113654	0.087117955	0.019633517	0.010321099	0.081151344	0.08515988	0.0	0.08752049	0.016718617	0.0	0.08616022	0.045799464	0.0805588	0.0054353615	0.08623206	0.09198747	0.056016807	0.08346899	0.0	0.0	0.017873596	0.09005366	0.086022764	0.028831143	0.08705278	0.019616567	0.093118094	0.08797679	0.08554968	0.017722294	0.08670014	0.08345883	0.087788455	0.086968936	0.04216724	0.0015016878	0.009335463	0.051321458	0.08549144	0.078549184	0.08309382	0.053118307	0.028511973	0.08601933	0.084605485	0.06788797	0.07638158	0.08435607	0.08604302	0.08703632	0.08229673	0.03384568	0.02567769	0.035512716	0.030930245	0.087930225	0.08212426	0.030131377	0.010615208	0.0	0.08326351	0.0	0.023739291	0.09278629	0.08546127	0.0702878	0.08091447	0.015408917	0.086183	0.0	0.0	0.08335224	0.09014624	0.08383129	0.0886226	0.0	0.084739454	0.039601196	0.044008125	0.022462705	0.0	0.043408822	0.08784824	0.0	0.06458892
